0.6523 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.4092 	EXP 	Sound sound_2 set volume 1.000
10.4111 	EXP 	Created polygon_4 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon_4', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.4112 	EXP 	Sound sound_3 set volume 1.000
10.4132 	EXP 	Created polygon_2 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon_2', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.4438 	EXP 	Sound sound_4 set volume 1.000
10.4458 	EXP 	Created polygon_5 = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='polygon_5', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.1, 0.1]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
10.4459 	EXP 	Sound sound_5 set volume 1.000
10.4790 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.5327 	EXP 	text: text = {'participant': '1', 'session': '001', 'date': '2021_Dec_01_2047', 'expName': 'Trial_Exp', 'psychopyVersion': '2021.2.3', 'frameRate': 59.965138666762385}
10.5327 	EXP 	text: autoDraw = True
25.5676 	EXP 	Created sequence: sequential, trialTypes=1, nReps=11, seed=None
25.5678 	EXP 	New trial (rep=0, index=0): None
26.5790 	DATA 	Keypress: space
26.5839 	EXP 	text: autoDraw = False
26.5839 	EXP 	polygon: autoDraw = True
32.5745 	EXP 	polygon: autoDraw = False
32.5745 	EXP 	polygon: autoDraw = False
32.5745 	EXP 	polygon_3: autoDraw = True
36.5755 	EXP 	polygon_3: autoDraw = False
36.5755 	EXP 	polygon_4: autoDraw = True
40.5776 	EXP 	polygon_4: autoDraw = False
40.5776 	EXP 	polygon_2: autoDraw = True
46.1434 	DATA 	Keypress: rshift
46.1478 	EXP 	polygon_2: autoDraw = False
46.1478 	EXP 	polygon_5: autoDraw = True
52.1404 	EXP 	New trial (rep=1, index=0): None
53.1465 	EXP 	polygon_5: autoDraw = False
53.1465 	EXP 	polygon_5: autoDraw = False
53.1465 	EXP 	polygon: autoDraw = True
57.1474 	EXP 	polygon: autoDraw = False
57.1474 	EXP 	polygon: autoDraw = False
57.1474 	EXP 	polygon_3: autoDraw = True
61.1489 	EXP 	polygon_3: autoDraw = False
61.1489 	EXP 	polygon_4: autoDraw = True
65.1499 	EXP 	polygon_4: autoDraw = False
65.1499 	EXP 	polygon_2: autoDraw = True
70.5342 	DATA 	Keypress: rshift
70.5385 	EXP 	polygon_2: autoDraw = False
70.5385 	EXP 	polygon_5: autoDraw = True
80.5322 	EXP 	New trial (rep=2, index=0): None
81.5392 	EXP 	polygon_5: autoDraw = False
81.5392 	EXP 	polygon_5: autoDraw = False
81.5392 	EXP 	polygon: autoDraw = True
87.5393 	EXP 	polygon: autoDraw = False
87.5393 	EXP 	polygon: autoDraw = False
87.5393 	EXP 	polygon_3: autoDraw = True
91.5407 	EXP 	polygon_3: autoDraw = False
91.5407 	EXP 	polygon_4: autoDraw = True
95.5420 	EXP 	polygon_4: autoDraw = False
95.5420 	EXP 	polygon_2: autoDraw = True
102.9250 	DATA 	Keypress: rshift
102.9293 	EXP 	polygon_2: autoDraw = False
102.9293 	EXP 	polygon_5: autoDraw = True
112.9250 	EXP 	New trial (rep=3, index=0): None
113.9311 	EXP 	polygon_5: autoDraw = False
113.9311 	EXP 	polygon_5: autoDraw = False
113.9311 	EXP 	polygon: autoDraw = True
119.9328 	EXP 	polygon: autoDraw = False
119.9328 	EXP 	polygon: autoDraw = False
119.9328 	EXP 	polygon_3: autoDraw = True
123.9339 	EXP 	polygon_3: autoDraw = False
123.9339 	EXP 	polygon_4: autoDraw = True
127.9340 	EXP 	polygon_4: autoDraw = False
127.9340 	EXP 	polygon_2: autoDraw = True
132.0324 	DATA 	Keypress: rshift
132.0368 	EXP 	polygon_2: autoDraw = False
132.0368 	EXP 	polygon_5: autoDraw = True
138.0314 	EXP 	New trial (rep=4, index=0): None
139.0372 	EXP 	polygon_5: autoDraw = False
139.0372 	EXP 	polygon_5: autoDraw = False
139.0372 	EXP 	polygon: autoDraw = True
145.0401 	EXP 	polygon: autoDraw = False
145.0401 	EXP 	polygon: autoDraw = False
145.0401 	EXP 	polygon_3: autoDraw = True
149.0399 	EXP 	polygon_3: autoDraw = False
149.0399 	EXP 	polygon_4: autoDraw = True
153.0429 	EXP 	polygon_4: autoDraw = False
153.0429 	EXP 	polygon_2: autoDraw = True
155.9905 	DATA 	Keypress: lshift
155.9911 	DATA 	Keypress: lshift
155.9954 	EXP 	polygon_2: autoDraw = False
155.9954 	EXP 	polygon_5: autoDraw = True
161.9887 	EXP 	New trial (rep=5, index=0): None
162.9956 	EXP 	polygon_5: autoDraw = False
162.9956 	EXP 	polygon_5: autoDraw = False
162.9956 	EXP 	polygon: autoDraw = True
169.9987 	EXP 	polygon: autoDraw = False
169.9987 	EXP 	polygon: autoDraw = False
169.9987 	EXP 	polygon_3: autoDraw = True
174.0141 	EXP 	polygon_3: autoDraw = False
174.0141 	EXP 	polygon_4: autoDraw = True
178.0158 	EXP 	polygon_4: autoDraw = False
178.0158 	EXP 	polygon_2: autoDraw = True
181.7973 	DATA 	Keypress: rshift
181.8016 	EXP 	polygon_2: autoDraw = False
181.8016 	EXP 	polygon_5: autoDraw = True
190.7973 	EXP 	New trial (rep=6, index=0): None
191.8029 	EXP 	polygon_5: autoDraw = False
191.8029 	EXP 	polygon_5: autoDraw = False
191.8029 	EXP 	polygon: autoDraw = True
198.8044 	EXP 	polygon: autoDraw = False
198.8044 	EXP 	polygon: autoDraw = False
198.8044 	EXP 	polygon_3: autoDraw = True
202.8060 	EXP 	polygon_3: autoDraw = False
202.8060 	EXP 	polygon_4: autoDraw = True
206.8072 	EXP 	polygon_4: autoDraw = False
206.8072 	EXP 	polygon_2: autoDraw = True
209.4070 	DATA 	Keypress: rshift
209.4115 	EXP 	polygon_2: autoDraw = False
209.4115 	EXP 	polygon_5: autoDraw = True
219.4057 	EXP 	New trial (rep=7, index=0): None
220.4130 	EXP 	polygon_5: autoDraw = False
220.4130 	EXP 	polygon_5: autoDraw = False
220.4130 	EXP 	polygon: autoDraw = True
226.4139 	EXP 	polygon: autoDraw = False
226.4139 	EXP 	polygon: autoDraw = False
226.4139 	EXP 	polygon_3: autoDraw = True
230.4139 	EXP 	polygon_3: autoDraw = False
230.4139 	EXP 	polygon_4: autoDraw = True
234.4152 	EXP 	polygon_4: autoDraw = False
234.4152 	EXP 	polygon_2: autoDraw = True
235.0608 	DATA 	Keypress: rshift
238.7303 	DATA 	Keypress: rshift
238.7351 	EXP 	polygon_2: autoDraw = False
238.7351 	EXP 	polygon_5: autoDraw = True
246.7296 	EXP 	New trial (rep=8, index=0): None
247.7354 	EXP 	polygon_5: autoDraw = False
247.7354 	EXP 	polygon_5: autoDraw = False
247.7354 	EXP 	polygon: autoDraw = True
251.7365 	EXP 	polygon: autoDraw = False
251.7365 	EXP 	polygon: autoDraw = False
251.7365 	EXP 	polygon_3: autoDraw = True
255.7380 	EXP 	polygon_3: autoDraw = False
255.7380 	EXP 	polygon_4: autoDraw = True
259.7400 	EXP 	polygon_4: autoDraw = False
259.7400 	EXP 	polygon_2: autoDraw = True
262.7202 	DATA 	Keypress: lshift
262.7247 	EXP 	polygon_2: autoDraw = False
262.7247 	EXP 	polygon_5: autoDraw = True
271.7203 	EXP 	New trial (rep=9, index=0): None
272.7261 	EXP 	polygon_5: autoDraw = False
272.7261 	EXP 	polygon_5: autoDraw = False
272.7261 	EXP 	polygon: autoDraw = True
279.7286 	EXP 	polygon: autoDraw = False
279.7286 	EXP 	polygon: autoDraw = False
279.7286 	EXP 	polygon_3: autoDraw = True
283.7287 	EXP 	polygon_3: autoDraw = False
283.7287 	EXP 	polygon_4: autoDraw = True
287.7297 	EXP 	polygon_4: autoDraw = False
287.7297 	EXP 	polygon_2: autoDraw = True
290.9450 	DATA 	Keypress: rshift
290.9496 	EXP 	polygon_2: autoDraw = False
290.9496 	EXP 	polygon_5: autoDraw = True
297.9445 	EXP 	New trial (rep=10, index=0): None
298.9521 	EXP 	polygon_5: autoDraw = False
298.9521 	EXP 	polygon_5: autoDraw = False
298.9521 	EXP 	polygon: autoDraw = True
302.9517 	EXP 	polygon: autoDraw = False
302.9517 	EXP 	polygon: autoDraw = False
302.9517 	EXP 	polygon_3: autoDraw = True
306.9530 	EXP 	polygon_3: autoDraw = False
306.9530 	EXP 	polygon_4: autoDraw = True
310.7266 	EXP 	window1: mouseVisible = True
