0.6519 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
82.6650 	EXP 	New trial (rep=0, index=3): {'sound_files': 'Audio/838.0.wav', 'answer': 'lshift', 'first_time': 4.0, 'second_time': 8.0, 'third_time': 12.0, 'fourth_time': 9.0}
82.6811 	EXP 	polygon_5: autoDraw = False
82.6811 	EXP 	polygon_5: autoDraw = False
82.6811 	EXP 	polygon: autoDraw = True
86.6824 	EXP 	polygon: autoDraw = False
86.6824 	EXP 	polygon: autoDraw = False
86.6824 	EXP 	polygon_3: autoDraw = True
90.6836 	EXP 	polygon_3: autoDraw = False
90.6836 	EXP 	polygon_4: autoDraw = True
94.6851 	EXP 	polygon_4: autoDraw = False
94.6851 	EXP 	polygon_2: autoDraw = True
97.1216 	DATA 	Keypress: lshift
97.1370 	EXP 	polygon_2: autoDraw = False
97.1370 	EXP 	polygon_5: autoDraw = True
103.1207 	EXP 	New trial (rep=0, index=4): {'sound_files': 'Audio/844.0.wav', 'answer': 'lshift', 'first_time': 2.0, 'second_time': 6.0, 'third_time': 10.0, 'fourth_time': 7.0}
103.1369 	EXP 	polygon_5: autoDraw = False
103.1369 	EXP 	polygon_5: autoDraw = False
103.1369 	EXP 	polygon: autoDraw = True
109.1393 	EXP 	polygon: autoDraw = False
109.1393 	EXP 	polygon: autoDraw = False
109.1393 	EXP 	polygon_3: autoDraw = True
113.1398 	EXP 	polygon_3: autoDraw = False
113.1398 	EXP 	polygon_4: autoDraw = True
117.1410 	EXP 	polygon_4: autoDraw = False
117.1410 	EXP 	polygon_2: autoDraw = True
118.9131 	DATA 	Keypress: rshift
118.9255 	EXP 	polygon_2: autoDraw = False
118.9255 	EXP 	polygon_5: autoDraw = True
125.9110 	EXP 	New trial (rep=0, index=5): {'sound_files': 'Audio/850.0.wav', 'answer': 'rshift', 'first_time': 3.0, 'second_time': 7.0, 'third_time': 11.0, 'fourth_time': 8.0}
125.9271 	EXP 	polygon_5: autoDraw = False
125.9271 	EXP 	polygon_5: autoDraw = False
125.9271 	EXP 	polygon: autoDraw = True
127.9273 	EXP 	polygon: autoDraw = False
127.9273 	EXP 	polygon: autoDraw = False
127.9273 	EXP 	polygon_3: autoDraw = True
131.9288 	EXP 	polygon_3: autoDraw = False
131.9288 	EXP 	polygon_4: autoDraw = True
135.9300 	EXP 	polygon_4: autoDraw = False
135.9300 	EXP 	polygon_2: autoDraw = True
137.5171 	DATA 	Keypress: rshift
137.5303 	EXP 	polygon_2: autoDraw = False
137.5303 	EXP 	polygon_5: autoDraw = True
143.5165 	EXP 	New trial (rep=0, index=6): {'sound_files': 'Audio/856.0.wav', 'answer': 'rshift', 'first_time': 6.0, 'second_time': 10.0, 'third_time': 14.0, 'fourth_time': 6.0}
143.5326 	EXP 	polygon_5: autoDraw = False
143.5326 	EXP 	polygon_5: autoDraw = False
143.5326 	EXP 	polygon: autoDraw = True
148.5342 	EXP 	polygon: autoDraw = False
148.5342 	EXP 	polygon: autoDraw = False
148.5342 	EXP 	polygon_3: autoDraw = True
152.5349 	EXP 	polygon_3: autoDraw = False
152.5349 	EXP 	polygon_4: autoDraw = True
156.5359 	EXP 	polygon_4: autoDraw = False
156.5359 	EXP 	polygon_2: autoDraw = True
160.7398 	DATA 	Keypress: rshift
160.7539 	EXP 	polygon_2: autoDraw = False
160.7539 	EXP 	polygon_5: autoDraw = True
166.7395 	EXP 	New trial (rep=0, index=7): {'sound_files': 'Audio/862.0.wav', 'answer': 'rshift', 'first_time': 5.0, 'second_time': 9.0, 'third_time': 13.0, 'fourth_time': 10.0}
166.7556 	EXP 	polygon_5: autoDraw = False
166.7556 	EXP 	polygon_5: autoDraw = False
166.7556 	EXP 	polygon: autoDraw = True
172.7571 	EXP 	polygon: autoDraw = False
172.7571 	EXP 	polygon: autoDraw = False
172.7571 	EXP 	polygon_3: autoDraw = True
176.7584 	EXP 	polygon_3: autoDraw = False
176.7584 	EXP 	polygon_4: autoDraw = True
180.7597 	EXP 	polygon_4: autoDraw = False
180.7597 	EXP 	polygon_2: autoDraw = True
183.3132 	DATA 	Keypress: rshift
183.3172 	EXP 	polygon_2: autoDraw = False
183.3172 	EXP 	polygon_5: autoDraw = True
191.3006 	EXP 	New trial (rep=0, index=8): {'sound_files': 'Audio/868.0.wav', 'answer': 'rshift', 'first_time': 4.0, 'second_time': 8.0, 'third_time': 12.0, 'fourth_time': 9.0}
191.3128 	EXP 	polygon_5: autoDraw = False
191.3128 	EXP 	polygon_5: autoDraw = False
191.3128 	EXP 	polygon: autoDraw = True
195.3141 	EXP 	polygon: autoDraw = False
195.3141 	EXP 	polygon: autoDraw = False
195.3141 	EXP 	polygon_3: autoDraw = True
199.3158 	EXP 	polygon_3: autoDraw = False
199.3158 	EXP 	polygon_4: autoDraw = True
203.3158 	EXP 	polygon_4: autoDraw = False
203.3158 	EXP 	polygon_2: autoDraw = True
206.3366 	DATA 	Keypress: rshift
206.3504 	EXP 	polygon_2: autoDraw = False
206.3504 	EXP 	polygon_5: autoDraw = True
215.3369 	EXP 	New trial (rep=0, index=9): {'sound_files': 'Audio/874.0.wav', 'answer': 'rshift', 'first_time': 6.0, 'second_time': 10.0, 'third_time': 14.0, 'fourth_time': 8.0}
215.3531 	EXP 	polygon_5: autoDraw = False
215.3531 	EXP 	polygon_5: autoDraw = False
215.3531 	EXP 	polygon: autoDraw = True
217.3534 	EXP 	polygon: autoDraw = False
217.3534 	EXP 	polygon: autoDraw = False
217.3534 	EXP 	polygon_3: autoDraw = True
221.3547 	EXP 	polygon_3: autoDraw = False
221.3547 	EXP 	polygon_4: autoDraw = True
225.3560 	EXP 	polygon_4: autoDraw = False
225.3560 	EXP 	polygon_2: autoDraw = True
226.7085 	DATA 	Keypress: rshift
226.7228 	EXP 	polygon_2: autoDraw = False
226.7228 	EXP 	polygon_5: autoDraw = True
236.7098 	EXP 	New trial (rep=0, index=10): {'sound_files': 'Audio/880.0.wav', 'answer': 'rshift', 'first_time': 4.0, 'second_time': 8.0, 'third_time': 12.0, 'fourth_time': 6.0}
236.7258 	EXP 	polygon_5: autoDraw = False
236.7258 	EXP 	polygon_5: autoDraw = False
236.7258 	EXP 	polygon: autoDraw = True
240.7270 	EXP 	polygon: autoDraw = False
240.7270 	EXP 	polygon: autoDraw = False
240.7270 	EXP 	polygon_3: autoDraw = True
244.7284 	EXP 	polygon_3: autoDraw = False
244.7284 	EXP 	polygon_3: autoDraw = False
244.7284 	EXP 	polygon_4: autoDraw = True
248.7296 	EXP 	polygon_4: autoDraw = False
248.7296 	EXP 	polygon_2: autoDraw = True
250.5828 	DATA 	Keypress: rshift
250.5958 	EXP 	polygon_2: autoDraw = False
250.5958 	EXP 	polygon_5: autoDraw = True
260.5834 	EXP 	New trial (rep=0, index=11): {'sound_files': None, 'answer': None, 'first_time': None, 'second_time': None, 'third_time': None, 'fourth_time': None}
260.5995 	EXP 	polygon_5: autoDraw = False
260.5995 	EXP 	polygon_5: autoDraw = False
260.5995 	EXP 	polygon: autoDraw = True
265.6009 	EXP 	polygon: autoDraw = False
265.6009 	EXP 	polygon: autoDraw = False
265.6009 	EXP 	polygon_3: autoDraw = True
269.6022 	EXP 	polygon_3: autoDraw = False
269.6022 	EXP 	polygon_4: autoDraw = True
273.6039 	EXP 	polygon_4: autoDraw = False
273.6039 	EXP 	polygon_2: autoDraw = True
275.3230 	DATA 	Keypress: rshift
275.3372 	EXP 	polygon_2: autoDraw = False
275.3372 	EXP 	polygon_5: autoDraw = True
284.3237 	EXP 	New trial (rep=0, index=12): {'sound_files': None, 'answer': None, 'first_time': None, 'second_time': None, 'third_time': None, 'fourth_time': None}
284.3398 	EXP 	polygon_5: autoDraw = False
284.3398 	EXP 	polygon_5: autoDraw = False
284.3398 	EXP 	polygon: autoDraw = True
287.3402 	EXP 	polygon: autoDraw = False
287.3402 	EXP 	polygon: autoDraw = False
287.3402 	EXP 	polygon_3: autoDraw = True
291.3415 	EXP 	polygon_3: autoDraw = False
291.3415 	EXP 	polygon_4: autoDraw = True
295.3428 	EXP 	polygon_4: autoDraw = False
295.3428 	EXP 	polygon_2: autoDraw = True
296.7958 	DATA 	Keypress: lshift
296.8098 	EXP 	polygon_2: autoDraw = False
296.8098 	EXP 	polygon_5: autoDraw = True
302.7952 	EXP 	New trial (rep=0, index=13): {'sound_files': None, 'answer': None, 'first_time': None, 'second_time': None, 'third_time': None, 'fourth_time': None}
302.8116 	EXP 	polygon_5: autoDraw = False
302.8116 	EXP 	polygon_5: autoDraw = False
302.8116 	EXP 	polygon: autoDraw = True
305.8124 	EXP 	polygon: autoDraw = False
305.8124 	EXP 	polygon: autoDraw = False
305.8124 	EXP 	polygon_3: autoDraw = True
309.8138 	EXP 	polygon_3: autoDraw = False
309.8138 	EXP 	polygon_4: autoDraw = True
310.0650 	DATA 	Keypress: rshift
313.8150 	EXP 	polygon_4: autoDraw = False
313.8150 	EXP 	polygon_2: autoDraw = True
315.5178 	DATA 	Keypress: rshift
315.5320 	EXP 	polygon_2: autoDraw = False
315.5320 	EXP 	polygon_5: autoDraw = True
316.7506 	DATA 	Keypress: escape
317.7103 	EXP 	window1: mouseVisible = True
